INFO 2025-11-07 15:51:08,638 autoreload 118928 118932 Watching for file changes with StatReloader
INFO 2025-11-09 20:04:56,766 autoreload 6048 7120 Watching for file changes with StatReloader
INFO 2025-11-09 20:05:01,652 autoreload 12296 604 Watching for file changes with StatReloader
INFO 2025-11-09 20:05:03,109 autoreload 13472 7312 Watching for file changes with StatReloader
INFO 2025-11-09 20:05:10,414 autoreload 6184 7692 Watching for file changes with StatReloader
INFO 2025-11-09 20:05:28,140 views 10480 10692 Dashboard accessed by user: nadim
INFO 2025-11-09 20:05:28,587 basehttp 10480 10692 "GET /accounts/dashboard/ HTTP/1.1" 200 51616
INFO 2025-11-09 20:05:28,736 basehttp 10480 13768 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:05:28,741 basehttp 10480 10692 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:05:28,765 basehttp 10480 4448 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:05:28,778 basehttp 10480 3212 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:05:28,788 basehttp 10480 11896 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:05:28,826 basehttp 10480 10692 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:05:28,829 basehttp 10480 14940 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:05:28,839 basehttp 10480 10692 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:05:29,264 basehttp 10480 14940 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:05:29,265 basehttp 10480 11896 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:05:29,268 basehttp 10480 10692 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:05:29,269 basehttp 10480 3212 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:05:29,583 basehttp 10480 3212 "GET /favicon.ico HTTP/1.1" 404 9128
ERROR 2025-11-09 20:06:05,831 basehttp 10480 2872 "POST /accounts/change-password/ HTTP/1.1" 500 72237
INFO 2025-11-09 20:06:45,239 autoreload 12040 6556 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,295 autoreload 8924 11268 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,301 autoreload 15220 8128 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,324 autoreload 13596 6948 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,355 autoreload 8452 11304 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,371 autoreload 380 7084 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,402 autoreload 11004 3376 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,496 autoreload 6048 7120 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,464 autoreload 2372 14144 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,574 autoreload 14948 11512 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,671 autoreload 9464 6844 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,687 autoreload 11280 15200 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,733 autoreload 14092 11720 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,824 autoreload 13648 14108 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,871 autoreload 8388 14776 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,015 autoreload 9980 13860 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,057 autoreload 9468 11060 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,975 autoreload 10480 6568 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:45,819 autoreload 6184 7692 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,400 autoreload 2672 11800 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,549 autoreload 11864 8540 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,584 autoreload 6456 8436 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,609 autoreload 10812 7456 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,549 autoreload 3480 11900 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,426 autoreload 12296 604 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:46,642 autoreload 13472 7312 D:\Projects\Pathosoft v1.2.20\accounts\views.py changed, reloading.
INFO 2025-11-09 20:06:52,766 autoreload 13808 7432 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:53,409 autoreload 9156 14732 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:53,463 autoreload 2960 3640 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:54,274 autoreload 11792 5252 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:54,330 autoreload 13912 12140 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:54,541 autoreload 2748 13692 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:54,663 autoreload 2324 13764 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:54,682 autoreload 14728 3320 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,045 autoreload 14340 14156 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,369 autoreload 14808 7952 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,596 autoreload 13944 10992 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,758 autoreload 14248 2460 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,783 autoreload 3008 3060 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:55,792 autoreload 3972 7868 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:56,244 autoreload 5972 6908 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:56,246 autoreload 968 13772 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:56,308 autoreload 11424 15300 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:56,624 autoreload 3836 14112 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:56,941 autoreload 13448 11500 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:57,072 autoreload 1152 9920 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:57,135 autoreload 1808 15252 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:57,193 autoreload 1984 8248 Watching for file changes with StatReloader
INFO 2025-11-09 20:06:57,347 autoreload 11048 3200 Watching for file changes with StatReloader
INFO 2025-11-09 20:07:01,904 autoreload 13948 13252 Watching for file changes with StatReloader
INFO 2025-11-09 20:07:03,078 autoreload 6756 9052 Watching for file changes with StatReloader
INFO 2025-11-09 20:07:09,941 autoreload 13852 9264 Watching for file changes with StatReloader
INFO 2025-11-09 20:07:11,993 basehttp 13808 14576 "POST /accounts/change-password/ HTTP/1.1" 302 0
INFO 2025-11-09 20:07:12,035 basehttp 13808 14576 "GET /accounts/login/ HTTP/1.1" 200 3067
INFO 2025-11-09 20:07:12,104 basehttp 13808 7668 "GET /static/css/register.css HTTP/1.1" 200 1139
INFO 2025-11-09 20:07:12,104 basehttp 13808 14576 "GET /static/css/login.css HTTP/1.1" 200 5172
INFO 2025-11-09 20:07:12,132 basehttp 13808 6636 "GET /static/images/lab.png HTTP/1.1" 200 944123
WARNING 2025-11-09 20:07:12,170 basehttp 13808 4676 "GET /accounts/login/js/login.js HTTP/1.1" 404 15395
INFO 2025-11-09 20:07:12,463 basehttp 13808 6636 "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-09 20:07:12,476 basehttp 13808 6636 "GET /accounts/login/ HTTP/1.1" 200 3067
INFO 2025-11-09 20:07:15,991 views 13808 6636 Login attempt for user: nadim
WARNING 2025-11-09 20:07:18,905 views 13808 6636 Failed login attempt for: nadim
INFO 2025-11-09 20:07:18,914 basehttp 13808 6636 "POST /accounts/login/ HTTP/1.1" 200 3366
WARNING 2025-11-09 20:07:19,089 basehttp 13808 6636 "GET /accounts/login/js/login.js HTTP/1.1" 404 15395
INFO 2025-11-09 20:07:19,183 basehttp 13808 6636 "GET /favicon.ico HTTP/1.1" 302 0
INFO 2025-11-09 20:07:19,203 basehttp 13808 6636 "GET /accounts/login/ HTTP/1.1" 200 3067
INFO 2025-11-09 20:07:29,707 views 13808 6636 Login attempt for user: nadim
INFO 2025-11-09 20:07:31,481 views 13808 6636 Successful login for user: nadim
INFO 2025-11-09 20:07:31,496 basehttp 13808 6636 "POST /accounts/login/ HTTP/1.1" 302 0
INFO 2025-11-09 20:07:31,521 views 13808 6636 Dashboard accessed by user: nadim
INFO 2025-11-09 20:07:31,569 basehttp 13808 6636 "GET /accounts/dashboard/ HTTP/1.1" 200 51852
WARNING 2025-11-09 20:07:31,840 basehttp 13808 6636 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:10:39,861 views 13808 6636 Adding new patient - User: nadim
INFO 2025-11-09 20:10:40,111 basehttp 13808 6636 "GET /patient/add/ HTTP/1.1" 200 45823
INFO 2025-11-09 20:10:40,140 basehttp 13808 6636 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:10:40,158 basehttp 13808 7668 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:10:40,159 basehttp 13808 6636 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:10:40,161 basehttp 13808 4676 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:10:40,164 basehttp 13808 14576 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:10:40,165 basehttp 13808 15096 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:10:40,177 basehttp 13808 2316 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:10:40,181 basehttp 13808 15096 "GET /static/css/form-style.css HTTP/1.1" 200 5686
INFO 2025-11-09 20:10:40,191 basehttp 13808 15096 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:10:40,206 basehttp 13808 15096 "GET /static/css/toggle.css HTTP/1.1" 200 2271
INFO 2025-11-09 20:10:40,211 basehttp 13808 2316 "GET /static/js/toggle.js HTTP/1.1" 200 623
INFO 2025-11-09 20:10:40,219 basehttp 13808 7668 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:10:40,220 basehttp 13808 4676 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:10:40,224 basehttp 13808 14576 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:10:40,228 basehttp 13808 2316 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:10:40,381 basehttp 13808 2316 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:10:45,268 views 13808 2316 Dashboard accessed by user: nadim
INFO 2025-11-09 20:10:45,292 basehttp 13808 2316 "GET /accounts/dashboard/ HTTP/1.1" 200 51617
INFO 2025-11-09 20:11:03,586 basehttp 13808 2316 "POST /accounts/change-password/ HTTP/1.1" 302 0
INFO 2025-11-09 20:11:03,596 views 13808 2316 Dashboard accessed by user: nadim
INFO 2025-11-09 20:11:03,620 basehttp 13808 2316 "GET /accounts/dashboard/ HTTP/1.1" 200 51865
INFO 2025-11-09 20:11:19,468 basehttp 13808 2316 "POST /accounts/change-password/ HTTP/1.1" 302 0
INFO 2025-11-09 20:11:19,468 views 13808 2316 Dashboard accessed by user: nadim
INFO 2025-11-09 20:11:19,493 basehttp 13808 2316 "GET /accounts/dashboard/ HTTP/1.1" 200 51865
INFO 2025-11-09 20:15:06,336 views 13808 2316 Dashboard accessed by user: nadim
INFO 2025-11-09 20:15:06,466 basehttp 13808 2316 "GET /accounts/dashboard/ HTTP/1.1" 200 51717
INFO 2025-11-09 20:15:06,526 basehttp 13808 6636 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:15:06,527 basehttp 13808 7668 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:15:06,527 basehttp 13808 15096 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:15:06,531 basehttp 13808 14576 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:15:06,535 basehttp 13808 2316 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:15:06,535 basehttp 13808 4676 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:15:06,551 basehttp 13808 14576 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:15:06,590 basehttp 13808 2316 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:15:06,603 basehttp 13808 6636 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:15:06,606 basehttp 13808 15096 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:15:06,607 basehttp 13808 4676 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:15:06,623 basehttp 13808 7668 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:15:06,970 basehttp 13808 7668 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:16:01,784 views 13808 7668 Dashboard accessed by user: nadim
INFO 2025-11-09 20:16:01,911 basehttp 13808 7668 "GET /accounts/dashboard/ HTTP/1.1" 200 51697
INFO 2025-11-09 20:16:01,955 basehttp 13808 6636 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:16:01,956 basehttp 13808 15096 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:16:01,957 basehttp 13808 2316 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:16:01,960 basehttp 13808 4676 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:16:01,963 basehttp 13808 7668 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:16:01,964 basehttp 13808 14576 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:16:01,984 basehttp 13808 15096 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:16:02,020 basehttp 13808 14576 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:16:02,035 basehttp 13808 4676 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:16:02,035 basehttp 13808 2316 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:16:02,037 basehttp 13808 7668 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:16:02,080 basehttp 13808 14576 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:16:02,360 basehttp 13808 15096 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:16:51,613 views 13808 15096 Dashboard accessed by user: nadim
INFO 2025-11-09 20:16:51,736 basehttp 13808 15096 "GET /accounts/dashboard/ HTTP/1.1" 200 51825
INFO 2025-11-09 20:16:51,766 basehttp 13808 15096 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:16:51,788 basehttp 13808 7668 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:16:51,790 basehttp 13808 4676 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:16:51,790 basehttp 13808 2316 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:16:51,793 basehttp 13808 15096 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:16:51,796 basehttp 13808 14576 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:16:51,805 basehttp 13808 6636 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:16:51,834 basehttp 13808 14576 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:16:51,840 basehttp 13808 15096 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:16:51,842 basehttp 13808 4676 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:16:51,843 basehttp 13808 6636 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:16:51,861 basehttp 13808 6636 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:16:52,100 basehttp 13808 6636 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:17:43,894 views 13808 6636 Dashboard accessed by user: nadim
INFO 2025-11-09 20:17:44,007 basehttp 13808 6636 "GET /accounts/dashboard/ HTTP/1.1" 200 52194
INFO 2025-11-09 20:17:44,053 basehttp 13808 2316 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:17:44,053 basehttp 13808 14576 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:17:44,055 basehttp 13808 7668 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:17:44,058 basehttp 13808 4676 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:17:44,062 basehttp 13808 15096 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:17:44,063 basehttp 13808 6636 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:17:44,078 basehttp 13808 4676 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:17:44,139 basehttp 13808 15096 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:17:44,165 basehttp 13808 6636 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:17:44,165 basehttp 13808 4676 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:17:44,167 basehttp 13808 15096 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:17:44,193 basehttp 13808 15096 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:17:44,347 basehttp 13808 15096 "GET /favicon.ico HTTP/1.1" 404 9128
INFO 2025-11-09 20:18:10,813 views 13808 15096 Dashboard accessed by user: nadim
INFO 2025-11-09 20:18:10,842 basehttp 13808 15096 "GET /accounts/dashboard/ HTTP/1.1" 200 52194
INFO 2025-11-09 20:18:10,886 basehttp 13808 6636 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/css/all.min.css HTTP/1.1" 200 74320
INFO 2025-11-09 20:18:10,894 basehttp 13808 15096 "GET /static/bootstrap%20css/bootstrap.min.css HTTP/1.1" 200 232803
INFO 2025-11-09 20:18:10,897 basehttp 13808 14576 "GET /static/css/base.css HTTP/1.1" 200 3413
INFO 2025-11-09 20:18:10,897 basehttp 13808 7668 "GET /static/css/index.css HTTP/1.1" 200 3909
INFO 2025-11-09 20:18:10,898 basehttp 13808 2316 "GET /static/css/changepass.css HTTP/1.1" 200 2209
INFO 2025-11-09 20:18:10,902 basehttp 13808 4676 "GET /static/offlinejs/chart.js HTTP/1.1" 200 208522
INFO 2025-11-09 20:18:10,919 basehttp 13808 15096 "GET /static/images/lab.png HTTP/1.1" 200 944123
INFO 2025-11-09 20:18:10,977 basehttp 13808 4676 "GET /static/images/nadimdp.jpg HTTP/1.1" 200 15675
INFO 2025-11-09 20:18:10,986 basehttp 13808 7668 "GET /static/js/index.js HTTP/1.1" 200 2062
INFO 2025-11-09 20:18:10,986 basehttp 13808 14576 "GET /static/js/changepass.js HTTP/1.1" 200 1157
INFO 2025-11-09 20:18:10,988 basehttp 13808 2316 "GET /static/offlinejs/bootstrap.bundle.min.js HTTP/1.1" 200 80721
INFO 2025-11-09 20:18:11,041 basehttp 13808 15096 "GET /static/bootstrap%20css/fontawesome-free-7.1.0-web/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 113152
WARNING 2025-11-09 20:18:11,327 basehttp 13808 15096 "GET /favicon.ico HTTP/1.1" 404 9128
WARNING 2025-11-09 20:18:15,270 basehttp 13808 15096 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 9239
WARNING 2025-11-09 20:18:15,478 basehttp 13808 15096 "GET /static/offlinejs/chart.umd.min.js.map HTTP/1.1" 404 1904
WARNING 2025-11-09 20:18:15,478 basehttp 13808 2316 "GET /static/offlinejs/bootstrap.bundle.min.js.map HTTP/1.1" 404 1925
WARNING 2025-11-09 20:18:15,563 basehttp 13808 14576 "GET /static/bootstrap%20css/bootstrap.min.css.map HTTP/1.1" 404 1921
INFO 2025-11-09 20:19:09,464 basehttp 13808 7668 "POST /accounts/change-password/ HTTP/1.1" 302 0
INFO 2025-11-09 20:19:09,480 views 13808 7668 Dashboard accessed by user: nadim
INFO 2025-11-09 20:19:09,511 basehttp 13808 7668 "GET /accounts/dashboard/ HTTP/1.1" 200 52457
INFO 2025-11-09 20:19:39,200 basehttp 13808 7668 "POST /accounts/change-password/ HTTP/1.1" 302 0
